row_id,provider,method,path,operationId,summary,description
413,googleapis.com,DELETE,/v1alpha2/{name},apigateway.projects.locations.operations.delete,,"Deletes a long-running operation. This method indicates that the client is no longer interested in the operation result. It does not cancel the operation. If the server doesn't support this method, it returns `google.rpc.Code.UNIMPLEMENTED`."
414,googleapis.com,DELETE,/v1b3/projects/{projectId}/snapshots,dataflow.projects.deleteSnapshots,,Deletes a snapshot.
415,googleapis.com,DELETE,/v2/{name},bigtableadmin.projects.instances.tables.delete,,Permanently deletes a specified table and all of its data.
416,googleapis.com,PATCH,/projects/{project}/regions/{region}/serviceAttachments/{serviceAttachment},compute.serviceAttachments.patch,,Patches the specified ServiceAttachment resource with the data included in the request. This method supports PATCH semantics and uses JSON merge patch format and processing rules.
417,googleapis.com,PATCH,/v1beta1/{name},networksecurity.projects.locations.urlLists.patch,,Updates the parameters of a single UrlList.
418,googleapis.com,PATCH,/v3/blogs/{blogId}/pages/{pageId},blogger.pages.patch,,Patches a page.
419,googleapis.com,PUT,/androidenterprise/v1/enterprises/{enterpriseId}/account,androidenterprise.enterprises.setAccount,,Sets the account that will be used to authenticate to the API as the enterprise.
420,gsmtasks.com,DELETE,/accounts/{id}/managers/,accounts_managers_destroy,,
421,gsmtasks.com,PATCH,/push_notifications/{id}/,push_notifications_partial_update,,
422,gsmtasks.com,PATCH,/routes/{id}/,routes_partial_update,,
423,gsmtasks.com,PATCH,/trackers/{id}/,trackers_partial_update,,
424,gsmtasks.com,PUT,/billing/invoices/{id}/,billing_invoices_update,,
425,gsmtasks.com,PUT,/client_roles/{id}/,client_roles_update,,
426,gsmtasks.com,PUT,/metafields/{id}/,metafields_update,,
427,gsmtasks.com,PUT,/users/{id}/on_duty/,users_on_duty_update,,
428,here.com,DELETE,/aliases/v2/{trackingId}/{type},,Deletes all aliases of a specified type for a device,"Deletes all aliases of a specified type for a device identified by the `trackingId`. Note that one needs to supply an HTTP header `x-confirm` with the value `true` to force the deletion.  If the header is not provided, the request will fail."
429,here.com,DELETE,/aliases/v2/{trackingId}/{type}/{externalId},,Deletes an alias,Deletes the specified alias.
430,here.com,DELETE,/geofences/v2/{geofenceId},,Deletes a geofence,Deletes a single geofence identified by the `geofenceId`.
431,here.com,DELETE,/metadata/v2/geofences/{geofenceId},,Deletes all metadata of a geofence,Deletes all the metadata of the geofence identified by the `geofenceId`.
432,here.com,DELETE,/shadows/v2/{trackingId},,Clears a device shadow,"Deletes the device shadow of the `trackingId` device. By default, all the values of the `desired` and `reported` shadow objects will be cleared, leaving them empty. If either `desired` or `reported` query parameter is set to `false`, that part of the shadow remains as it is."
433,here.com,PUT,/geofence-associations/v2/{geofenceId}/{trackingId},,Associates a device with a geofence,"Associates the device with `trackingId` to the geofence with `geofenceId`.  Whenever the device enters or exits the associated geofence, an event is generated."
434,here.com,PUT,/labels/v4/{resourceType}/{resourceId}/batch,,Creates a set of labels for a resource,Creates a set of labels for the resource `resourceId`.
435,here.com,PUT,/sensors/v3/{sensorRuleId},,Updates a single sensor rule,"Updates the sensor rule `sensorRuleId` name, description and range or threshold. The sensor rule type cannot be updated. If some of the these properties are not provided in the request body, their values will be set to null. If the sensor rule has been updated successfully, the response will contain the updated rule details."
436,hetras-certification.net,PATCH,/api/booking/v0/bookings/{confirmationId}/reservations/{reservationNumber},Bookings_Patch,Partially updates a reservation.,"The hetras API is using this <a href=""https://developer.hetras.com/docs/patch"" onfocus=""this.blur()"" target=""_blank"">Patch Specification</a>             to partially update an existing resource. Currently this call allows to update the following fields:             external_id, market_code, channel_code, subchannel_code, guarantee_type, comment, addon_services, labels, guests, contact and company.             <br /><br />             A request example:<br /><pre>             [               {   "
437,hetras-certification.net,PUT,/api/booking/v0/bookings/{confirmationId}/reservations/{reservationNumber}/payment_token,Bookings_PaymentToken,Post a payment token for a reservation.,"TBD.<br />             For more details on how the API responds to errors please check our documentation on              <a href=""https://developer.hetras.com/docs/errors/"" onfocus=""this.blur()"">Error Handling</a>."
438,hetzner.cloud,DELETE,/firewalls/{id},,Delete a Firewall,Deletes a Firewall. #### Call specific error codes | Code                 | Description                               | |--------------------- |-------------------------------------------| | `resource_in_use`    | Firewall must not be in use to be deleted |
439,hetzner.cloud,DELETE,/images/{id},,Delete an Image,Deletes an Image. Only Images of type `snapshot` and `backup` can be deleted.
440,hetzner.cloud,DELETE,/servers/{id},,Delete a Server,"Deletes a Server. This immediately removes the Server from your account, and it is no longer accessible."
441,hetzner.cloud,DELETE,/volumes/{id},,Delete a Volume,Deletes a volume. All Volume data is irreversibly destroyed. The Volume must not be attached to a Server and it must not have delete protection enabled.
442,hetzner.cloud,PUT,/primary_ips/{id},,Update a Primary IP,"Updates the Primary IP. Note that when updating labels, the Primary IP's current set of labels will be replaced with the labels provided in the request body. So, for example, if you want to add a new label, you have to provide all existing labels plus the new label in the request body. If the Primary IP object changes during the request, the response will be a “conflict” error."
443,hetzner.cloud,PUT,/ssh_keys/{id},,Update an SSH key,"Updates an SSH key. You can update an SSH key name and an SSH key labels. Please note that when updating labels, the SSH key current set of labels will be replaced with the labels provided in the request body. So, for example, if you want to add a new label, you have to provide all existing labels plus the new label in the request body."
444,httpbin.org,DELETE,/delay/{delay},,Returns a delayed response (max of 10 seconds).,
445,httpbin.org,PATCH,/redirect-to,,302/3XX Redirects to the given URL.,
446,httpbin.org,PUT,/anything,,Returns anything passed in request data.,
447,httpbin.org,PUT,/put,,The request's PUT parameters.,
448,hubapi.com,DELETE,/automation/v4/actions/{appId}/{definitionId}/functions/{functionType},delete-/automation/v4/actions/{appId}/{definitionId}/functions/{functionType}_archiveByFunctionType,Delete a custom action function,Delete a function for a custom workflow action. This will remove the function itself as well as removing the association between the function and the custom action. This can't be undone.
449,hubapi.com,DELETE,/files/v3/files/{fileId},delete-/files/v3/files/{fileId}_archive,Delete file,Delete file by ID
450,hubapi.com,DELETE,/files/v3/folders/{folderId},delete-/files/v3/folders/{folderId}_archive,Delete folder.,Delete folder by ID.
451,hubapi.com,DELETE,/marketing/v3/marketing-events/events/{externalEventId},delete-/marketing/v3/marketing-events/events/{externalEventId}_archive,,
452,hubapi.com,PATCH,/automation/v4/actions/{appId}/{definitionId},patch-/automation/v4/actions/{appId}/{definitionId}_update,Update a custom action,Updates a custom workflow action with new values for the specified fields.
453,id4i.de,PUT,/account/registration,completeRegistration,Complete registration,Completing a registration e.g. for invited users. Finish registration with a username and a password.
454,ijenko.net,PATCH,/account/users/{userId}/metadata,User.patchMetadata,Modify metadata,"Modify the metadata. Keys are limited to the same format as tags (up to 21 characters, [a-z0-9], starting with [a-z]). Values can be any JSON value."
455,ijenko.net,PATCH,/devices/{deviceId},Devices.patch,Update a Device,Modify information about a *Device*: its name.
456,ijenko.net,PATCH,/devices/{deviceId}/metadata,Device.patchMetadata,Modify metadata,"Modify the metadata. Keys are limited to the same format as tags (up to 21 characters, [a-z0-9], starting with [a-z]). Values can be any JSON value."
457,ijenko.net,PATCH,/me,Me.patch,Update User information,Update *User* information (locale).
458,ijenko.net,PATCH,/places/{placeId}/metadata,Place.patchMetadata,Modify metadata,"Modify the metadata. Keys are limited to the same format as tags (up to 21 characters, [a-z0-9], starting with [a-z]). Values can be any JSON value."
459,illumidesk.com,DELETE,/v1/{namespace}/projects/{project}/collaborators/{collaborator}/,projects_collaborators_delete,Delete a project collaborator,
460,illumidesk.com,DELETE,/v1/{namespace}/projects/{project}/servers/{server}/ssh-tunnels/{tunnel}/,projects_servers_ssh-tunnels_delete,Delete an SSH Tunnel associated to a server,
461,illumidesk.com,DELETE,/v1/{namespace}/projects/{project}/servers/{server}/triggers/{trigger}/,service_trigger_delete,Delete a server trigger,
462,illumidesk.com,PATCH,/v1/{namespace}/oauth/applications/{application}/,oauth_application_update,Update an application by id,
463,illumidesk.com,PATCH,/v1/users/profiles/{user}/,users_update,Update a user,
464,illumidesk.com,PUT,/v1/{namespace}/billing/cards/{id}/,billing_cards_replace,Replace a credit card,
465,illumidesk.com,PUT,/v1/{namespace}/projects/{project}/deployments/{deployment}/,projects_deployments_replace,Replace a deployment,
466,illumidesk.com,PUT,/v1/{namespace}/projects/{project}/project_files/{id}/,projects_project_files_replace,Replace a project file,
467,impala.travel,DELETE,/bookings/{bookingId},cancelBooking,Cancel a booking,<!-- theme: danger --> > Cancels the specified booking with immediate effect. This action might result in a cancellation charge being charged. Submitting this request means we'll notify the hotel of the cancellation and that they won't expect your guest. You can use `GET /bookings/{bookingId}`to see the cancellation policies that apply to a booking at a given point in time. Please note that cancelling a booking will incur a cancellation fee according to the rules that apply at the time of cancel
468,impala.travel,PUT,/bookings/{bookingId},updateBooking,Change a booking,"<!-- theme: danger --> > Updates the specified booking with immediate effect. This action might result in a cancellation charge being charged. > Please note that if you wish to change the contact details associated with a booking, you should use the [Change a Booking's Contact Details](https://docs.impala.travel/docs/booking-api/spec/openapi.seller.yaml/paths/~1bookings~1%7BbookingId%7D~1booking-contact/put) endpoint. Changes / updates a confirmed booking with the details you provide in the requ"
